friend play with = yes,friend play with = no,price plat = >14001,price plat = 8001 - 11000,price plat = 11001 - 14000,price plat = <5000,price plat = 5001 - 8000,more use = yes,more use = no,exclusive game = yes,exclusive game = no,game cheap than = true,game cheap than = false,manage cheat game = yes,manage cheat game = no,low problem = true,low problem = false,long term use = yes,long term use = no,good service = true,good service = false,sex = M,sex = F,sex = LGBTQ+,year = year 4,year = year 2,year = year 3,year = other,year = year 1,saving for game = >2001,saving for game = 1001 - 1500,saving for game = 501 - 1000,saving for game = <500,saving for game = 1501 - 2000,lable
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,Console
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,PC
.0,1.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,Console
.0,1.0,.0,1.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,Console
.0,1.0,.0,1.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,.0,1.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,Console
1.0,.0,.0,.0,1.0,.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,1.0,.0,.0,.0,.0,Console
.0,1.0,.0,1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,Console
.0,1.0,1.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,Console
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,.0,1.0,PC
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,Console
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,Console
.0,1.0,.0,.0,1.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,.0,1.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,Console
.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,PC
.0,1.0,.0,.0,1.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,Console
1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,Console
1.0,.0,.0,.0,1.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,Console
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,.0,.0,1.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,Console
.0,1.0,1.0,.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,Console
.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,Console
1.0,.0,.0,.0,1.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,Console
.0,1.0,1.0,.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,Console
.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,.0,1.0,Console
1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,Console
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,PC
.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,Console
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,PC
1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,PC
1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,Console
1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,PC
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
.0,1.0,.0,.0,1.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,Console
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,Console
.0,1.0,1.0,.0,.0,.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,Console
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,PC
.0,1.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,Console
.0,1.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,Console
1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,PC
.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,Console
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,1.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,PC
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,Console
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,.0,.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,PC
1.0,.0,.0,.0,1.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,1.0,.0,.0,1.0,1.0,.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,PC
.0,1.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,1.0,.0,PC
1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,PC
1.0,.0,1.0,.0,.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,1.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,.0,.0,1.0,.0,1.0,.0,.0,.0,.0,PC
.0,1.0,.0,.0,1.0,.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,1.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,1.0,.0,PC
